_id,capacity_bytes,date,failure,model,serial_number,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_161_raw,smart_163_raw,smart_17_raw,smart_18_raw,smart_1_raw,smart_22_raw,smart_23_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw,smart_2_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw
6283eeb6c318702700b527b0,4000787030016,2021-10-03,0,ST4000DM000,Z304GSQ0,100,0,88,772518583,100,8,45,48676,114,100,0,100,0,100,0,97,70229840,91,0,100,8
6283eeb6c318702700b527af,4000787030016,2021-10-02,0,ST4000DM000,Z304GSQ0,100,0,88,769305693,100,8,45,48652,117,100,0,100,0,100,0,97,137115496,91,0,100,8
6283eeb6c318702700b527b4,4000787030016,2021-10-07,0,ST4000DM000,Z304GSQ0,100,0,88,778311999,100,8,45,48771,117,100,0,100,0,100,0,97,158973440,91,0,100,8
6283eeb6c318702700b527b6,4000787030016,2021-10-09,0,ST4000DM000,Z304GSQ0,100,0,88,780331221,100,8,45,48818,102,100,0,100,0,100,0,97,4857936,91,0,100,8
6283eeb6c318702700b527bc,4000787030016,2021-10-15,0,ST4000DM000,Z304GSQ0,100,0,88,789204745,100,8,45,48960,114,100,0,100,0,100,0,97,78690464,91,0,100,8
6283eeb6c318702700b527bf,4000787030016,2021-10-18,0,ST4000DM000,Z304GSQ0,100,0,88,795381584,100,9,45,49031,114,100,0,100,0,100,0,97,74153576,91,0,100,9
6283eeb6c318702700b527c3,4000787030016,2021-10-22,0,ST4000DM000,Z304GSQ0,100,0,88,801063079,100,9,44,49126,114,100,0,100,0,100,0,97,63714624,91,0,100,9
6283eeb6c318702700b527c5,4000787030016,2021-10-24,0,ST4000DM000,Z304GSQ0,100,0,89,805784079,100,9,44,49185,118,100,0,100,0,100,0,97,177953072,91,0,100,9
6283eeb6c318702700b527c6,4000787030016,2021-10-25,0,ST4000DM000,Z304GSQ0,100,0,89,806762433,100,9,44,49209,116,100,0,100,0,100,0,97,115764696,91,0,100,9
6283eeb6c318702700b527c9,4000787030016,2021-10-28,0,ST4000DM000,Z304GSQ0,100,0,89,810137730,100,9,44,49268,118,100,0,100,0,100,0,97,178384456,91,0,100,9
6283eeb6c318702700b527ca,4000787030016,2021-10-29,0,ST4000DM000,Z304GSQ0,100,0,89,811028925,100,9,44,49291,118,100,0,100,0,100,0,97,192139320,91,0,100,9
6283eeb6c318702700b527cc,4000787030016,2021-10-31,0,ST4000DM000,Z304GSQ0,100,0,89,814239920,100,9,44,49339,112,100,0,100,0,100,0,97,43888128,91,0,100,9
6283eeb6c318702700b527d1,4000787030016,2021-11-05,0,ST4000DM000,Z304GSQ0,100,0,89,823434425,100,9,44,49470,115,100,0,100,0,100,0,97,97880384,91,0,100,9
6283eeb6c318702700b527d7,4000787030016,2021-11-11,0,ST4000DM000,Z304GSQ0,100,0,89,832395299,100,9,44,49612,115,100,0,100,0,100,0,97,100653104,91,0,100,9
6283eeb6c318702700b527da,4000787030016,2021-11-14,0,ST4000DM000,Z304GSQ0,100,0,89,836958724,100,9,44,49683,117,100,0,100,0,100,0,97,164115968,91,0,100,9
6283eeb6c318702700b527dc,4000787030016,2021-11-16,0,ST4000DM000,Z304GSQ0,100,0,89,839279168,100,9,44,49731,106,100,0,100,0,100,0,97,11261008,91,0,100,9
6283eeb6c318702700b527dd,4000787030016,2021-11-17,0,ST4000DM000,Z304GSQ0,100,0,89,841086019,100,9,44,49754,117,100,0,100,0,100,0,97,126710088,91,0,100,9
6283eeb6c318702700b527ec,4000787030016,2021-12-02,0,ST4000DM000,Z304GSQ0,100,0,89,863648176,100,9,43,50113,105,100,0,100,0,100,0,97,7648704,91,0,100,9
6283eeb6c318702700b527ed,4000787030016,2021-12-03,0,ST4000DM000,Z304GSQ0,100,0,89,864802546,100,9,43,50136,111,100,0,100,0,100,0,97,33645976,91,0,100,9
6283eeb6c318702700b527ee,4000787030016,2021-12-04,0,ST4000DM000,Z304GSQ0,100,0,89,866152779,100,9,43,50160,115,100,0,100,0,100,0,97,98173256,91,0,100,9
6283eeb6c318702700b527f1,4000787030016,2021-12-07,0,ST4000DM000,Z304GSQ0,100,0,89,871855467,100,9,43,50232,114,100,0,100,0,100,0,97,61271824,91,0,100,9
6283eeb6c318702700b527f3,4000787030016,2021-12-09,0,ST4000DM000,Z304GSQ0,100,0,89,875470216,100,9,43,50279,117,100,0,100,0,100,0,97,131001304,91,0,100,9
6283eeb6c318702700b527ff,4000787030016,2021-12-21,1,ST4000DM000,Z304GSQ0,100,0,89,895761279,100,9,43,50566,105,100,0,100,0,100,0,97,8497976,91,0,100,9
6283eeb6c318702700b527ae,4000787030016,2021-10-01,0,ST4000DM000,Z304GSQ0,100,0,88,768100028,100,8,45,48628,105,100,0,100,0,100,0,97,10416296,91,0,100,8
6283eeb6c318702700b527b2,4000787030016,2021-10-05,0,ST4000DM000,Z304GSQ0,100,0,88,775382654,100,8,45,48723,114,100,0,100,0,100,0,97,59664904,91,0,100,8
6283eeb6c318702700b527b5,4000787030016,2021-10-08,0,ST4000DM000,Z304GSQ0,100,0,88,779378400,100,8,45,48794,118,100,0,100,0,100,0,97,191525712,91,0,100,8
6283eeb6c318702700b527b7,4000787030016,2021-10-10,0,ST4000DM000,Z304GSQ0,100,0,88,782790080,100,8,45,48842,111,100,0,100,0,100,0,97,38807832,91,0,100,8
6283eeb6c318702700b527b8,4000787030016,2021-10-11,0,ST4000DM000,Z304GSQ0,100,0,88,784021852,100,8,45,48866,119,100,0,100,0,100,0,97,229894416,91,0,100,8
6283eeb6c318702700b527ba,4000787030016,2021-10-13,0,ST4000DM000,Z304GSQ0,100,0,88,787402052,100,8,45,48913,119,100,0,100,0,100,0,97,207648496,91,0,100,8
6283eeb6c318702700b527bd,4000787030016,2021-10-16,0,ST4000DM000,Z304GSQ0,100,0,88,790008396,100,9,45,48984,120,100,0,100,0,100,0,97,1168544,91,0,100,9
6283eeb6c318702700b527c8,4000787030016,2021-10-27,0,ST4000DM000,Z304GSQ0,100,0,89,809264062,100,9,44,49244,116,100,0,100,0,100,0,97,104807232,91,0,100,9
6283eeb6c318702700b527cb,4000787030016,2021-10-30,0,ST4000DM000,Z304GSQ0,100,0,89,812057610,100,9,44,49315,117,100,0,100,0,100,0,97,148514992,91,0,100,9
6283eeb6c318702700b527cd,4000787030016,2021-11-01,0,ST4000DM000,Z304GSQ0,100,0,89,816542209,100,9,44,49363,115,100,0,100,0,100,0,97,85254352,91,0,100,9
6283eeb6c318702700b527d0,4000787030016,2021-11-04,0,ST4000DM000,Z304GSQ0,100,0,89,822558584,100,9,44,49446,117,100,0,100,0,100,0,97,162368376,91,0,100,9
6283eeb6c318702700b527e0,4000787030016,2021-11-20,0,ST4000DM000,Z304GSQ0,100,0,89,845739045,100,9,44,49838,118,100,0,100,0,100,0,97,175314816,91,0,100,9
6283eeb6c318702700b527e5,4000787030016,2021-11-25,0,ST4000DM000,Z304GSQ0,100,0,89,852013311,100,9,43,49945,117,100,0,100,0,100,0,97,165729480,91,0,100,9
6283eeb6c318702700b527ea,4000787030016,2021-11-30,0,ST4000DM000,Z304GSQ0,100,0,89,860589133,100,9,43,50065,118,100,0,100,0,100,0,97,177377120,91,0,100,9
6283eeb6c318702700b527eb,4000787030016,2021-12-01,0,ST4000DM000,Z304GSQ0,100,0,89,862275836,100,9,43,50089,116,100,0,100,0,100,0,97,107144600,91,0,100,9
6283eeb6c318702700b527ef,4000787030016,2021-12-05,0,ST4000DM000,Z304GSQ0,100,0,89,869143638,100,9,43,50184,115,100,0,100,0,100,0,97,98390088,91,0,100,9
6283eeb6c318702700b527f0,4000787030016,2021-12-06,0,ST4000DM000,Z304GSQ0,100,0,89,870502564,100,9,43,50208,117,100,0,100,0,100,0,97,159418640,91,0,100,9
6283eeb6c318702700b527f7,4000787030016,2021-12-13,0,ST4000DM000,Z304GSQ0,100,0,89,882245192,100,9,43,50375,110,100,0,100,0,100,0,97,27830416,91,0,100,9
6283eeb6c318702700b527fb,4000787030016,2021-12-17,0,ST4000DM000,Z304GSQ0,100,0,89,888861739,100,9,43,50471,117,100,0,100,0,100,0,97,125543200,91,0,100,9
6283eeb6c318702700b527fd,4000787030016,2021-12-19,1,ST4000DM000,Z304GSQ0,100,0,89,892623593,100,9,43,50519,119,100,0,100,0,100,0,97,217136000,91,0,100,9
6283eeb6c318702700b52800,4000787030016,2021-12-22,1,ST4000DM000,Z304GSQ0,100,0,89,898005453,100,9,43,50590,112,100,0,100,0,100,0,97,43573088,91,0,100,9
6283eeb6c318702700b52802,4000787030016,2021-12-24,1,ST4000DM000,Z304GSQ0,100,0,89,901034505,100,9,43,50638,114,100,0,100,0,100,0,97,62565088,91,0,100,9
6283eeb6c318702700b52805,4000787030016,2021-12-27,1,ST4000DM000,Z304GSQ0,100,0,89,907305383,100,9,43,50709,114,100,0,100,0,100,0,97,68832104,91,0,100,9
6283eeb6c318702700b52807,4000787030016,2021-12-29,1,ST4000DM000,Z304GSQ0,100,0,89,912193521,100,9,43,50757,111,100,0,100,0,100,0,96,36897200,91,0,100,9
6283eeb6c318702700b52809,4000787030016,2021-12-31,1,ST4000DM000,Z304GSQ0,100,0,89,915068037,100,9,43,50804,104,100,0,98,2,100,0,1,12689626,91,0,100,9
6283eeb6c318702700b527b1,4000787030016,2021-10-04,0,ST4000DM000,Z304GSQ0,100,0,88,773835601,100,8,45,48700,117,100,0,100,0,100,0,97,142125416,91,0,100,8
6283eeb6c318702700b527b9,4000787030016,2021-10-12,0,ST4000DM000,Z304GSQ0,100,0,88,785785456,100,8,45,48889,116,100,0,100,0,100,0,97,107032504,91,0,100,8
6283eeb6c318702700b527bb,4000787030016,2021-10-14,0,ST4000DM000,Z304GSQ0,100,0,88,788369763,100,8,45,48937,110,100,0,100,0,100,0,97,25576432,91,0,100,8
6283eeb6c318702700b527c4,4000787030016,2021-10-23,0,ST4000DM000,Z304GSQ0,100,0,88,802066454,100,9,44,49150,118,100,0,100,0,100,0,97,167944224,91,0,100,9
6283eeb6c318702700b527c7,4000787030016,2021-10-26,0,ST4000DM000,Z304GSQ0,100,0,89,808863011,100,9,44,49232,117,100,0,100,0,100,0,97,155765544,91,0,100,9
6283eeb6c318702700b527ce,4000787030016,2021-11-02,0,ST4000DM000,Z304GSQ0,100,0,89,817497814,100,9,44,49387,111,100,0,100,0,100,0,97,33478960,91,0,100,9
6283eeb6c318702700b527d2,4000787030016,2021-11-06,0,ST4000DM000,Z304GSQ0,100,0,89,824662562,100,9,44,49493,119,100,0,100,0,100,0,97,221406968,91,0,100,9
6283eeb6c318702700b527d3,4000787030016,2021-11-07,0,ST4000DM000,Z304GSQ0,100,0,89,827115669,100,9,44,49517,113,100,0,100,0,100,0,97,56711240,91,0,100,9
6283eeb6c318702700b527d4,4000787030016,2021-11-08,0,ST4000DM000,Z304GSQ0,100,0,89,828179279,100,9,44,49541,118,100,0,100,0,100,0,97,191817776,91,0,100,9
6283eeb6c318702700b527d8,4000787030016,2021-11-12,0,ST4000DM000,Z304GSQ0,100,0,89,833118647,100,9,44,49635,102,100,0,100,0,100,0,97,3747360,91,0,100,9
6283eeb6c318702700b527db,4000787030016,2021-11-15,0,ST4000DM000,Z304GSQ0,100,0,89,837851531,100,9,44,49707,105,100,0,100,0,100,0,97,8750752,91,0,100,9
6283eeb6c318702700b527de,4000787030016,2021-11-18,0,ST4000DM000,Z304GSQ0,100,0,89,842312285,100,9,44,49778,120,100,0,100,0,100,0,97,235824096,91,0,100,9
6283eeb6c318702700b527df,4000787030016,2021-11-19,0,ST4000DM000,Z304GSQ0,100,0,89,843321971,100,9,44,49802,119,100,0,100,0,100,0,97,207954248,91,0,100,9
6283eeb6c318702700b527e1,4000787030016,2021-11-21,0,ST4000DM000,Z304GSQ0,100,0,89,847222727,100,9,44,49850,114,100,0,100,0,100,0,97,74965936,91,0,100,9
6283eeb6c318702700b527e2,4000787030016,2021-11-22,0,ST4000DM000,Z304GSQ0,100,0,89,848339296,100,9,44,49874,115,100,0,100,0,100,0,97,100582368,91,0,100,9
6283eeb6c318702700b527e6,4000787030016,2021-11-26,0,ST4000DM000,Z304GSQ0,100,0,89,853037777,100,9,43,49969,120,100,0,100,0,100,0,97,235512952,91,0,100,9
6283eeb6c318702700b527e7,4000787030016,2021-11-27,0,ST4000DM000,Z304GSQ0,100,0,89,853905959,100,9,43,49993,116,100,0,100,0,100,0,97,108810256,91,0,100,9
6283eeb6c318702700b527e8,4000787030016,2021-11-28,0,ST4000DM000,Z304GSQ0,100,0,89,857723590,100,9,43,50017,117,100,0,100,0,100,0,97,152716928,91,0,100,9
6283eeb6c318702700b527e9,4000787030016,2021-11-29,0,ST4000DM000,Z304GSQ0,100,0,89,859151692,100,9,43,50041,111,100,0,100,0,100,0,97,32810672,91,0,100,9
6283eeb6c318702700b527f2,4000787030016,2021-12-08,0,ST4000DM000,Z304GSQ0,100,0,89,874042711,100,9,43,50256,107,100,0,100,0,100,0,97,13847216,91,0,100,9
6283eeb6c318702700b527f6,4000787030016,2021-12-12,0,ST4000DM000,Z304GSQ0,100,0,89,880889115,100,9,43,50351,115,100,0,100,0,100,0,97,86904920,91,0,100,9
6283eeb6c318702700b527f9,4000787030016,2021-12-15,0,ST4000DM000,Z304GSQ0,100,0,89,885942697,100,9,43,50423,118,100,0,100,0,100,0,97,198908728,91,0,100,9
6283eeb6c318702700b527fa,4000787030016,2021-12-16,0,ST4000DM000,Z304GSQ0,100,0,89,887428245,100,9,43,50447,114,100,0,100,0,100,0,97,83354624,91,0,100,9
6283eeb6c318702700b527fc,4000787030016,2021-12-18,1,ST4000DM000,Z304GSQ0,100,0,89,890081961,100,9,43,50495,117,100,0,100,0,100,0,97,122966848,91,0,100,9
6283eeb6c318702700b52803,4000787030016,2021-12-25,1,ST4000DM000,Z304GSQ0,100,0,89,902334041,100,9,43,50662,108,100,0,100,0,100,0,97,15192848,91,0,100,9
6283eeb6c318702700b52804,4000787030016,2021-12-26,1,ST4000DM000,Z304GSQ0,100,0,89,904862190,100,9,43,50685,110,100,0,100,0,100,0,97,25364912,91,0,100,9
6283eeb6c318702700b52806,4000787030016,2021-12-28,1,ST4000DM000,Z304GSQ0,100,0,89,908660965,100,9,43,50733,120,100,0,100,0,100,0,97,52408,91,0,100,9
6283eeb6c318702700b527b3,4000787030016,2021-10-06,0,ST4000DM000,Z304GSQ0,100,0,88,776868214,100,8,45,48747,117,100,0,100,0,100,0,97,156697024,91,0,100,8
6283eeb6c318702700b527be,4000787030016,2021-10-17,0,ST4000DM000,Z304GSQ0,100,0,88,792849545,100,9,45,49008,108,100,0,100,0,100,0,97,20805080,91,0,100,9
6283eeb6c318702700b527c0,4000787030016,2021-10-19,0,ST4000DM000,Z304GSQ0,100,0,88,796607494,100,9,45,49055,112,100,0,100,0,100,0,97,46286024,91,0,100,9
6283eeb6c318702700b527c1,4000787030016,2021-10-20,0,ST4000DM000,Z304GSQ0,100,0,88,798808605,100,9,44,49078,114,100,0,100,0,100,0,97,59275080,91,0,100,9
6283eeb6c318702700b527c2,4000787030016,2021-10-21,0,ST4000DM000,Z304GSQ0,100,0,88,799993989,100,9,44,49102,119,100,0,100,0,100,0,97,214188384,91,0,100,9
6283eeb6c318702700b527cf,4000787030016,2021-11-03,0,ST4000DM000,Z304GSQ0,100,0,89,821520219,100,9,44,49422,119,100,0,100,0,100,0,97,221688040,91,0,100,9
6283eeb6c318702700b527d5,4000787030016,2021-11-09,0,ST4000DM000,Z304GSQ0,100,0,89,829862068,100,9,44,49564,113,100,0,100,0,100,0,97,56416136,91,0,100,9
6283eeb6c318702700b527d6,4000787030016,2021-11-10,0,ST4000DM000,Z304GSQ0,100,0,89,831271832,100,9,44,49588,114,100,0,100,0,100,0,97,83245624,91,0,100,9
6283eeb6c318702700b527d9,4000787030016,2021-11-13,0,ST4000DM000,Z304GSQ0,100,0,89,834459220,100,9,44,49659,107,100,0,100,0,100,0,97,13523592,91,0,100,9
6283eeb6c318702700b527e3,4000787030016,2021-11-23,0,ST4000DM000,Z304GSQ0,100,0,89,849602878,100,9,44,49898,119,100,0,100,0,100,0,97,1397248,91,0,100,9
6283eeb6c318702700b527e4,4000787030016,2021-11-24,0,ST4000DM000,Z304GSQ0,100,0,89,851173399,100,9,44,49921,118,100,0,100,0,100,0,97,201292600,91,0,100,9
6283eeb6c318702700b527f4,4000787030016,2021-12-10,0,ST4000DM000,Z304GSQ0,100,0,89,877083634,100,9,43,50303,117,100,0,100,0,100,0,97,145927752,91,0,100,9
6283eeb6c318702700b527f5,4000787030016,2021-12-11,0,ST4000DM000,Z304GSQ0,100,0,89,878208772,100,9,43,50327,120,100,0,100,0,100,0,97,237736688,91,0,100,9
6283eeb6c318702700b527f8,4000787030016,2021-12-14,0,ST4000DM000,Z304GSQ0,100,0,89,883842904,100,9,43,50399,119,100,0,100,0,100,0,97,201972912,91,0,100,9
6283eeb6c318702700b527fe,4000787030016,2021-12-20,1,ST4000DM000,Z304GSQ0,100,0,89,894250959,100,9,43,50542,116,100,0,100,0,100,0,97,113529880,91,0,100,9
6283eeb6c318702700b52801,4000787030016,2021-12-23,1,ST4000DM000,Z304GSQ0,100,0,89,899544175,100,9,43,50614,118,100,0,100,0,100,0,97,171560984,91,0,100,9
6283eeb6c318702700b52808,4000787030016,2021-12-30,1,ST4000DM000,Z304GSQ0,100,0,89,913536873,100,9,43,50781,100,100,0,98,2,100,0,1,3021904,91,0,100,9