_id,capacity_bytes,date,failure,model,serial_number,smart_10_raw,smart_11_raw,smart_161_raw,smart_163_raw,smart_17_raw,smart_18_raw,smart_1_raw,smart_202_raw,smart_206_raw,smart_210_raw,smart_218_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_242_raw,smart_244_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw,smart_2_raw
6283ef6fc318702700b52d2c,250059350016,2021-12-21,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,1,100,100,0,100,0,100,2,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d2d,250059350016,2021-12-22,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,5,100,100,0,100,0,100,2,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d35,250059350016,2021-12-30,1,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,54,100,100,0,100,0,100,6,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d30,250059350016,2021-12-25,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,26,100,100,0,100,0,100,3,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d34,250059350016,2021-12-29,1,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,50,100,100,0,100,0,100,5,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d36,250059350016,2021-12-31,1,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,63,100,100,0,100,0,100,6,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d2e,250059350016,2021-12-23,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,14,100,100,0,100,0,100,2,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d31,250059350016,2021-12-26,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,29,100,100,0,100,0,100,3,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d2f,250059350016,2021-12-24,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,18,100,100,0,100,0,100,2,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d32,250059350016,2021-12-27,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,38,100,100,0,100,0,100,4,100,0,0,33,100,0,100,0,100,0
6283ef6fc318702700b52d33,250059350016,2021-12-28,0,CT250MX500SSD1,2112E58C64F6,100,0,100,4,100,42,100,100,0,100,0,100,5,100,0,0,33,100,0,100,0,100,0